289;4142;501;23.577631;24.422998
290;4142;501;23.577631;24.451899
291;4140;495;23.577631;24.451899
292;4142;496;23.577631;24.394068
293;4140;502;23.577631;24.422998
294;4140;502;23.577631;24.451899
295;4142;501;23.577631;24.451899
296;4142;501;23.577631;24.480829
297;4142;502;23.577631;24.451899
298;4144;500;23.577631;24.451899
299;4140;503;23.577631;24.451899
300;4142;496;23.577631;24.451899
301;4142;501;23.607019;24.480829
302;4144;501;23.577631;24.480829
303;4142;496;23.577631;24.451899
304;4144;496;23.577631;24.480829
305;4144;501;23.607019;24.509699
306;4142;501;23.607019;24.509699
307;4144;501;23.607019;24.480829
308;4144;497;23.607019;24.480829
309;4144;496;23.577631;24.480829
310;4144;496;23.607019;24.480829
311;4146;497;23.577631;24.480829
312;4144;501;23.577631;24.480829
313;4144;502;23.607019;24.509699
314;4144;496;23.577631;24.509699
315;4144;500;23.607019;24.509699
316;4144;500;23.607019;24.480829
317;4144;500;23.577631;24.509699
318;4144;501;23.607019;24.480829
319;4144;500;23.577631;24.509699
320;4146;500;23.577631;24.538599
321;4146;496;23.607019;24.538599
322;4144;502;23.636377;24.538599
323;4144;500;23.636377;24.480829
324;4146;500;23.607019;24.509699
325;4146;500;23.607019;24.538599
326;4146;496;23.607019;24.509699
327;4144;500;23.607019;24.509699
328;4146;496;23.577631;24.538599
329;4146;500;23.607019;24.538599
330;4146;501;23.636377;24.509699
331;4146;500;23.607019;24.538599
332;4146;501;23.607019;24.567438
333;4146;500;23.636377;24.538599
334;4146;496;23.607019;24.538599
335;4146;502;23.607019;24.538599
336;4146;497;23.636377;24.567438
337;4146;502;23.607019;24.538599
338;4146;496;23.607019;24.538599
339;4146;501;23.636377;24.567438
340;4146;496;23.607019;24.567438
341;4146;500;23.636377;24.567438
342;4149;496;23.636377;24.567438
343;4146;496;23.577631;24.567438
344;4149;502;23.636377;24.538599
345;4146;496;23.636377;24.567438
346;4146;500;23.636377;24.567438
347;4146;501;23.636377;24.567438
348;4146;496;23.636377;24.567438
349;4149;501;23.636377;24.567438
350;4149;496;23.636377;24.567438
351;4149;496;23.665705;24.596277
352;4149;501;23.636377;24.596277
353;4153;502;23.636377;24.596277
354;4149;496;23.665705;24.596277
355;4149;501;23.665705;24.596277
356;4149;502;23.665705;24.596277
357;4151;496;23.665705;24.596277
358;4149;496;23.665705;24.596277
359;4149;502;23.636377;24.596277
360;4149;496;23.665705;24.625116
361;4149;501;23.636377;24.567438
362;4151;501;23.636377;24.625116
363;4149;496;23.636377;24.625116
364;4149;497;23.665705;24.625116
365;4149;501;23.665705;24.625116
366;4149;501;23.665705;24.625116
367;4151;501;23.665705;24.596277
368;4149;500;23.665705;24.625116
369;4151;500;23.636377;24.625116
370;4151;496;23.636377;24.653925
371;4149;496;23.665705;24.625116
372;4149;501;23.695032;24.625116
373;4153;496;23.665705;24.653925
374;4153;498;23.665705;24.625116
375;4153;501;23.695032;24.625116
376;4153;496;23.665705;24.625116
377;4151;502;23.665705;24.653925
378;4151;496;23.665705;24.653925
379;4153;496;23.695032;24.653925
380;4153;496;23.665705;24.653925
381;4153;496;23.665705;24.653925
382;4153;500;23.695032;24.653925
383;4153;500;23.695032;24.653925
384;4153;496;23.695032;24.625116
385;4153;501;23.695032;24.682734
386;4153;496;23.724360;24.682734
387;4153;496;23.695032;24.682734
388;4155;502;23.695032;24.653925
389;4153;500;23.724360;24.682734
390;4155;500;23.695032;24.682734
391;4153;503;23.695032;24.711512
392;4153;496;23.753626;24.682734
393;4153;502;23.753626;24.711512
394;4155;496;23.724360;24.682734
395;4155;501;23.695032;24.682734
396;4155;502;23.724360;24.711512
397;4155;500;23.695032;24.711512
398;4155;500;23.695032;24.711512
399;4153;496;23.753626;24.711512
400;4153;500;23.695032;24.711512
401;4155;500;23.724360;24.711512
402;4155;502;23.724360;24.711512
403;4155;496;23.753626;24.711512
404;4153;500;23.753626;24.711512
405;4158;500;23.724360;24.711512
406;4155;500;23.724360;24.711512
407;4155;500;23.724360;24.711512
408;4155;500;23.753626;24.740259
409;4155;496;23.724360;24.682734
410;4155;503;23.753626;24.711512
411;4155;496;23.753626;24.711512
412;4155;500;23.724360;24.740259
413;4155;501;23.753626;24.711512
414;4155;501;23.695032;24.740259
415;4155;496;23.753626;24.711512
416;4155;496;23.724360;24.740259
417;4155;497;23.753626;24.740259
418;4155;496;23.753626;24.769037
419;4158;501;23.753626;24.740259
420;4158;496;23.753626;24.711512
421;4158;496;23.695032;24.740259
422;4155;500;23.753626;24.769037
423;4158;500;23.782892;24.769037
424;4158;500;23.753626;24.740259
425;4158;501;23.782892;24.769037
426;4160;500;23.753626;24.740259
427;4158;501;23.753626;24.740259
428;4158;500;23.753626;24.797754
429;4158;500;23.753626;24.797754
430;4158;500;23.753626;24.797754
431;4158;501;23.753626;24.769037
432;4158;501;23.753626;24.797754
433;4158;502;23.753626;24.769037
434;4160;501;23.753626;24.769037
435;4158;500;23.782892;24.797754
436;4158;501;23.753626;24.740259
437;4158;500;23.753626;24.797754
438;4158;500;23.753626;24.797754
439;4160;495;23.753626;24.797754
440;4158;496;23.782892;24.740259
441;4160;496;23.753626;24.769037
442;4158;501;23.782892;24.769037
443;4158;501;23.753626;24.826502
444;4158;501;23.782892;24.797754
445;4160;496;23.782892;24.826502
446;4160;496;23.782892;24.797754
447;4160;500;23.753626;24.826502
448;4160;502;23.753626;24.826502
449;4160;500;23.812159;24.826502
450;4162;502;23.782892;24.826502
451;4160;500;23.782892;24.826502
452;4160;501;23.753626;24.797754
453;4160;500;23.782892;24.826502
454;4162;496;23.782892;24.826502
455;4160;496;23.782892;24.826502
456;4162;500;23.812159;24.855219
457;4162;500;23.812159;24.855219
458;4162;496;23.812159;24.855219
459;4162;497;23.812159;24.826502
460;4162;502;23.782892;24.855219
461;4160;496;23.812159;24.826502
462;4164;496;23.753626;24.855219
463;4162;500;23.753626;24.855219
464;4162;500;23.812159;24.826502
465;4162;502;23.812159;24.855219
466;4162;500;23.812159;24.855219
467;4162;501;23.753626;24.855219
468;4162;496;23.782892;24.797754
469;4162;496;23.782892;24.855219
470;4162;500;23.782892;24.826502
471;4162;496;23.782892;24.855219
472;4162;496;23.812159;24.883905
473;4162;496;23.812159;24.855219
474;4162;500;23.782892;24.883905
475;4162;496;23.812159;24.855219
476;4164;496;23.782892;24.855219
477;4164;500;23.812159;24.855219
478;4164;500;23.812159;24.883905
479;4162;501;23.812159;24.883905
480;4162;500;23.782892;24.855219
481;4164;496;23.753626;24.883905
482;4164;502;23.812159;24.883905
483;4164;500;23.782892;24.912592
484;4162;500;23.812159;24.912592
485;4164;501;23.812159;24.883905
486;4164;496;23.812159;24.855219
487;4162;501;23.812159;24.883905
488;4164;496;23.812159;24.912592
489;4164;500;23.812159;24.883905
490;4164;502;23.812159;24.912592
491;4164;500;23.841394;24.883905
492;4164;501;23.812159;24.912592
493;4164;496;23.782892;24.883905
494;4167;502;23.812159;24.912592
495;4167;501;23.812159;24.855219
496;4164;503;23.812159;24.912592
497;4164;500;23.841394;24.912592
498;4167;500;23.812159;24.941248
499;4167;501;23.841394;24.941248
500;4164;502;23.841394;24.912592
501;4164;496;23.841394;24.912592
502;4164;501;23.870661;24.941248
503;4167;501;23.841394;24.941248
504;4167;501;23.841394;24.912592
505;4164;496;23.841394;24.912592
506;4167;502;23.870661;24.941248
507;4167;497;23.870661;24.912592
508;4167;502;23.841394;24.941248
509;4167;500;23.812159;24.941248
510;4167;500;23.841394;24.941248
511;4167;501;23.841394;24.941248
512;4167;496;23.870661;24.941248
513;4167;496;23.841394;24.969873
514;4167;503;23.841394;24.912592
515;4167;500;23.841394;24.912592
516;4167;502;23.870661;24.969873
517;4167;496;23.812159;24.969873
518;4167;500;23.841394;24.941248
519;4167;502;23.870661;24.941248
520;4167;500;23.870661;24.969873
521;4167;501;23.870661;24.969873
522;4167;497;23.870661;24.998529
523;4167;502;23.870661;24.969873
524;4169;502;23.870661;24.969873
525;4167;496;23.870661;24.998529
526;4169;497;23.870661;24.941248
527;4169;500;23.870661;24.998529
528;4169;501;23.899866;24.969873
529;4169;496;23.870661;24.969873
530;4169;501;23.870661;24.998529
531;4169;497;23.870661;24.969873
532;4169;502;23.899866;24.998529
533;4169;497;23.870661;24.998529
534;4169;501;23.899866;24.969873
535;4169;496;23.899866;25.027155
536;4169;496;23.899866;24.998529
537;4169;497;23.841394;24.969873
538;4169;500;23.870661;24.998529
539;4171;496;23.899866;24.998529
540;4169;501;23.870661;24.998529
541;4171;500;23.870661;25.027155
542;4169;496;23.899866;24.998529
543;4169;501;23.899866;25.027155
544;4169;500;23.870661;25.027155
545;4171;502;23.870661;24.998529
546;4171;502;23.899866;25.027155
547;4171;501;23.870661;24.969873
548;4171;501;23.899866;25.027155
549;4171;497;23.870661;25.027155
550;4173;501;23.870661;25.027155
551;4171;497;23.899866;24.998529
552;4171;497;23.899866;24.998529
553;4171;497;23.899866;24.998529
554;4171;500;23.899866;25.055780
555;4171;502;23.899866;25.027155
556;4171;496;23.899866;25.027155
557;4171;496;23.899866;25.027155
558;4171;496;23.899866;25.055780
559;4171;496;23.899866;25.027155
560;4171;501;23.929071;25.055780
561;4171;496;23.899866;25.027155
562;4173;502;23.899866;25.055780
563;4171;498;23.899866;25.027155
564;4171;497;23.899866;25.027155
565;4173;503;23.899866;25.055780
566;4173;497;23.899866;25.055780
567;4173;496;23.870661;25.084375
568;4171;503;23.929071;25.084375
569;4171;503;23.870661;25.055780
570;4173;496;23.899866;25.055780
571;4173;500;23.929071;25.055780
572;4173;497;23.899866;25.055780
573;4173;503;23.870661;25.055780
574;4173;501;23.870661;25.084375
575;4173;500;23.899866;25.055780
576;4173;496;23.929071;25.084375
577;4173;496;23.929071;25.084375
578;4173;502;23.899866;25.055780
579;4173;501;23.929071;25.055780
580;4173;497;23.899866;25.084375
581;4173;502;23.929071;25.084375
582;4173;497;23.899866;25.084375
583;4173;497;23.899866;25.112940
584;4173;503;23.870661;25.084375
585;4176;502;23.929071;25.084375
586;4173;496;23.929071;25.084375
587;4173;497;23.929071;25.084375
588;4176;502;23.929071;25.112940
589;4176;497;23.899866;25.084375
590;4176;501;23.929071;25.084375
591;4173;501;23.958246;25.112940
592;4176;496;23.929071;25.084375
593;4176;497;23.929071;25.141504
594;4176;497;23.929071;25.141504
595;4176;502;23.929071;25.084375
596;4176;502;23.958246;25.084375
597;4173;496;23.958246;25.141504
598;4176;500;23.958246;25.141504
599;4176;497;23.958246;25.084375
600;4176;497;23.929071;25.084375
601;4176;498;23.958246;25.141504
602;4176;501;23.958246;25.141504
603;4176;502;23.958246;25.112940
604;4178;498;23.987391;25.141504
605;4176;501;23.987391;25.141504
606;4176;502;23.987391;25.141504
607;4178;496;23.958246;25.112940
608;4178;496;23.958246;25.141504
609;4176;496;23.987391;25.141504
610;4178;501;23.958246;25.112940
611;4178;497;23.987391;25.170069
612;4176;502;23.987391;25.141504
613;4176;501;23.987391;25.170069
614;4178;497;23.987391;25.141504
615;4178;497;23.987391;25.141504
616;4180;502;23.987391;25.170069
617;4178;502;23.987391;25.141504
618;4178;501;23.987391;25.141504
619;4176;497;23.987391;25.141504
620;4178;498;23.987391;25.170069
621;4178;498;24.016535;25.141504
622;4176;501;23.958246;25.170069
623;4178;497;23.987391;25.141504
624;4178;502;24.016535;25.170069
625;4178;502;24.016535;25.170069
626;4178;502;23.987391;25.170069
627;4180;502;24.016535;25.198603
628;4180;497;24.016535;25.170069
629;4180;496;24.016535;25.170069
630;4178;497;24.016535;25.170069
631;4180;503;24.016535;25.170069
632;4180;497;24.016535;25.198603
633;4178;501;24.016535;25.198603
634;4180;501;23.987391;25.198603
635;4180;498;23.987391;25.198603
636;4178;497;24.045679;25.227106
637;4180;497;23.987391;25.170069
638;4180;498;24.016535;25.198603
639;4180;502;24.016535;25.198603
640;4180;497;24.016535;25.141504
641;4182;502;24.016535;25.198603
642;4180;503;24.045679;25.227106
643;4180;497;23.987391;25.255610
644;4180;501;24.016535;25.170069
645;4180;498;24.016535;25.198603
646;4178;497;24.016535;25.255610
647;4182;498;24.045679;25.255610
648;4180;499;24.016535;25.227106
649;4185;498;24.016535;25.170069
650;4180;499;24.016535;25.198603
651;4182;501;24.016535;25.198603
652;4182;498;24.016535;25.255610
653;4182;502;24.045679;25.255610
654;4180;503;24.045679;25.227106
655;4180;502;24.045679;25.227106
656;4182;498;23.987391;25.255610
657;4182;498;24.045679;25.255610
658;4182;499;24.045679;25.255610
659;4180;498;24.016535;25.255610
660;4182;498;24.045679;25.255610
661;4182;497;24.045679;25.255610
662;4180;501;24.045679;25.284113
663;4180;503;23.987391;25.255610
664;4182;501;24.045679;25.255610
665;4182;502;24.016535;25.284113
666;4182;502;24.045679;25.284113
667;4182;502;24.045679;25.227106
668;4182;500;23.987391;25.255610
669;4185;502;24.016535;25.255610
670;4185;498;24.074793;25.284113
671;4185;498;24.074793;25.284113
672;4182;498;24.045679;25.284113
673;4182;502;24.045679;25.284113
674;4185;497;24.045679;25.284113
675;4185;503;24.045679;25.284113
676;4182;497;24.074793;25.284113
677;4185;498;24.074793;25.284113
678;4185;497;24.045679;25.284113
679;4182;497;24.045679;25.312616
680;4185;500;24.074793;25.284113
681;4185;497;24.074793;25.284113
682;4185;502;24.074793;25.284113
683;4185;497;24.074793;25.284113
684;4182;502;24.074793;25.312616
685;4185;503;24.074793;25.284113
686;4185;502;24.074793;25.284113
687;4185;503;24.074793;25.312616
688;4185;497;24.074793;25.284113
689;4187;498;24.074793;25.312616
690;4185;497;24.074793;25.284113
691;4185;501;24.074793;25.312616
692;4185;503;24.074793;25.312616
693;4187;501;24.074793;25.312616
694;4185;497;24.074793;25.312616
695;4185;501;24.103907;25.312616
696;4187;497;24.045679;25.284113
697;4185;502;24.074793;25.312616
698;4187;498;24.074793;25.312616
699;4185;503;24.074793;25.341059
700;4185;499;24.103907;25.341059
701;4187;502;24.074793;25.341059
702;4187;501;24.074793;25.312616
703;4185;503;24.074793;25.341059
704;4187;498;24.045679;25.341059
705;4187;503;24.074793;25.341059
706;4187;497;24.074793;25.341059
707;4187;498;24.074793;25.369501
708;4187;498;24.103907;25.341059
709;4187;502;24.103907;25.369501
710;4187;497;24.103907;25.369501
711;4185;501;24.103907;25.369501
712;4187;501;24.103907;25.341059
713;4187;497;24.103907;25.341059
714;4187;497;24.103907;25.341059
715;4187;496;24.103907;25.341059
716;4189;501;24.103907;25.369501
717;4189;502;24.074793;25.369501
718;4189;498;24.103907;25.341059
719;4187;498;24.103907;25.341059
720;4189;502;24.103907;25.397943
721;4189;500;24.074793;25.341059
722;4189;497;24.132990;25.369501
723;4189;502;24.074793;25.369501
724;4189;499;24.103907;25.369501
725;4189;502;24.103907;25.397943
726;4189;498;24.074793;25.369501
727;4189;501;24.103907;25.369501
728;4189;497;24.132990;25.369501
729;4189;502;24.103907;25.369501
730;4189;499;24.103907;25.397943
731;4189;502;24.103907;25.397943
732;4191;498;24.103907;25.369501
733;4189;497;24.103907;25.369501
734;4189;503;24.103907;25.397943
735;4189;502;24.074793;25.397943
736;4189;498;24.103907;25.369501
737;4189;502;24.074793;25.397943
738;4189;497;24.103907;25.397943
739;4189;503;24.132990;25.397943
740;4191;502;24.103907;25.397943
741;4189;500;24.103907;25.397943
742;4191;503;24.132990;25.426386
743;4189;498;24.103907;25.369501
744;4191;503;24.103907;25.397943
745;4191;498;24.103907;25.426386
746;4191;503;24.103907;25.426386
747;4191;503;24.132990;25.426386
748;4189;502;24.103907;25.426386
749;4191;498;24.132990;25.426386
750;4191;503;24.132990;25.426386
751;4191;503;24.132990;25.397943
752;4191;500;24.132990;25.397943
753;4191;502;24.132990;25.397943
754;4191;502;24.103907;25.426386
755;4191;498;24.132990;25.426386
756;4193;498;24.132990;25.426386
757;4191;504;24.132990;25.426386
758;4191;502;24.132990;25.426386
759;4193;503;24.132990;25.454798
760;4191;503;24.162043;25.426386
761;4191;503;24.132990;25.426386
762;4191;499;24.132990;25.426386
763;4191;498;24.132990;25.426386
764;4191;503;24.162043;25.426386
765;4191;503;24.162043;25.426386
766;4193;499;24.132990;25.426386
767;4191;503;24.162043;25.454798
768;4191;504;24.132990;25.454798
769;4191;503;24.132990;25.426386
770;4193;499;24.132990;25.426386
771;4193;498;24.132990;25.454798
772;4193;503;24.132990;25.426386
773;4193;502;24.162043;25.454798
774;4193;499;24.132990;25.454798
775;4193;500;24.132990;25.454798
776;4193;503;24.162043;25.454798
777;4193;499;24.162043;25.454798
778;4193;498;24.162043;25.426386
779;4193;503;24.132990;25.454798
780;4193;499;24.162043;25.483179
781;4193;498;24.162043;25.483179
782;4193;499;24.162043;25.454798
783;4193;499;24.162043;25.483179
784;4193;504;24.162043;25.454798
785;4193;502;24.162043;25.426386
786;4193;499;24.162043;25.454798
787;4196;502;24.162043;25.483179
788;4193;500;24.162043;25.454798
789;4193;503;24.162043;25.483179
790;4198;502;24.162043;25.483179
791;4196;504;24.162043;25.483179
792;4196;498;24.191126;25.483179
793;4193;503;24.162043;25.483179
794;4196;503;24.162043;25.483179
795;4196;503;24.162043;25.454798
796;4196;499;24.191126;25.483179
797;4196;503;24.191126;25.511591
798;4196;503;24.191126;25.483179
799;4198;503;24.220148;25.511591
800;4196;503;24.162043;25.483179
801;4196;503;24.191126;25.511591
802;4198;497;24.191126;25.483179
803;4196;498;24.191126;25.511591
804;4200;522;24.162043;25.483179
805;4200;526;24.162043;25.483179
806;4200;529;24.162043;25.511591
807;4200;534;24.162043;25.483179
808;4198;523;24.162043;25.511591
809;4200;523;24.162043;25.511591
810;4200;526;24.162043;25.511591
811;4200;517;24.162043;25.511591
812;4202;522;24.191126;25.511591
813;4198;513;24.191126;25.539942
814;4200;516;24.191126;25.511591
815;4200;516;24.191126;25.483179
816;4200;513;24.191126;25.511591
817;4200;523;24.191126;25.511591
818;4200;518;24.162043;25.539942
819;4200;513;24.162043;25.511591
820;4198;513;24.162043;25.539942
821;4198;508;24.162043;25.511591
822;4200;518;24.162043;25.511591
